user_id,screen_name,is_bot,account_age,is_blue_verified,is_verified,profile_description_sentiment,following_count,followers_count,following_to_followers_ratio,normal_to_fast_followers_ratio,tweets_count,likes_count,media_count,avg_sentiment,replies_ratio,retweets_ratio,freq_of_tweets,identical_tweets_ratio,avg_replies_per_tweet,avg_urls_per_tweet,avg_likes_per_tweet,possibly_sensitive,profile_image_url,profile_banner_url,is_profile_image_valid,followers_to_likes_ratio
1447236165614989320,keyutian,1,3.116,0,0,0.0,27,153,0.176,153,24,42,4,0.952,0.0,0.875,7.702,0,4.0,1.0,70.0,0,1,1,0,2.186
18568079,amoroso_larissa,0,15.885,0,0,0.0,408,459,0.889,459,210,1068,6,0.863,0.0,0.638,13.22,0.0,0.524,0.119,14.357,0,1,0,0,31.97
865849287644635136,Sumitsingh0210,1,7.51,0,0,0.0,5732,408,14.049,408,6475,0,1175,0.034,0.094,0.717,862.184,0.0,0.344,0.031,0.062,1,1,1,0,6528.0
1142749205506809856,pliesgeneral,0,5.418,0,0,0.0,652,268,2.433,268,2311,862,54,0.406,0.0,0.954,426.541,0.0,0.0,0.0,0.2,0,1,1,0,1340.0
2712956107,GDIROC,1,10.294,0,0,0.789,79,399,0.198,399,542,329,119,0.685,0.0,0.212,52.652,0.0,0.161,0.688,4.957,0,1,1,0,80.492
2789007754,DiawAhad,1,10.152,0,0,0.0,252,1755,0.144,1755,171,180,64,0.152,0.045,0.009,16.844,0.001,0.532,0.342,9.505,0,1,0,0,184.649
3304478315,javasoft26,0,9.481,0,0,0.0,1584,72,22.0,72,339,9986,1,0.114,0.0,0.764,35.756,0.0,0.0,0.115,0.962,0,1,1,0,74.88
151953199,fpensar,0,14.467,0,0,,2185,33949,0.064,33949,6509,179,1111,0.0,0.0,0.216,449.921,0.0,10.75,0.287,79.138,0,1,1,0,428.988
869356058690670594,lizandmollie,1,7.483,0,0,0.625,454,53031,0.009,53031,2077,3027,441,0.504,0.0,0.896,277.562,0.0,0.417,0.833,14.833,0,1,1,0,3575.124
517738272,CNagpaul,0,12.709,1,0,0.0,419,15526,0.027,15526,6350,8033,455,-0.092,0.0,0.625,499.646,0.001,5.071,0.381,61.476,0,1,1,0,252.553
1478084609627721728,ASummaryi,1,2.883,0,0,0.0,51,26,1.962,26,519,550,1,0,0,0,180.021,0,0,0,0,0,1,0,0,0
1042182809945698305,akasahealth,1,6.177,0,0,0.779,132,408,0.324,408,466,85,186,0.553,0.0,0.04,75.441,0.002,0.021,0.917,0.729,0,1,1,0,559.543
498292957,lpcampi,0,12.753,0,0,0.0,4886,2334,2.093,2334,15883,20101,291,0.005,0.083,0.771,1245.432,0.0,0.792,0.792,3.333,0,1,1,0,700.2
1302800620034953218,LeonaldoDicapr1,0,4.208,0,0,0.0,1049,139,7.547,139,0,10,0,0,0,0,0.0,0,0,0,0,0,1,1,0,0
1302786301620609031,BhumikaBilla,1,4.208,0,0,0.0,1766,645,2.738,645,397,2770,33,0.187,0.0,0.633,94.344,0.0,0.5,0.275,8.125,0,1,1,0,79.385
1369637725356310533,VBairamidis,0,3.704,0,0,,107,19,5.632,19,17,30,0,-0.23,0.0,0.812,4.59,0.0,0.0,0.667,0.0,0,1,0,0,0
907692895809011712,Data4Afrika,1,7.192,0,0,,756,26,29.077,26,13,196,0,0,0,0,1.808,0,0,0,0,0,1,0,0,0
1291784927705354240,LTGHRMcMaster,0,4.29,1,0,0.0,27,33169,0.001,33169,855,80,64,0.166,0.0,0.487,199.301,0.001,12.831,0.864,194.271,0,1,1,0,170.736
1217638295817146369,SfN_climate,1,4.851,0,0,0.0,66,127,0.52,127,67,57,5,0.234,0.0,0.68,13.812,0.092,1.625,0.5,42.625,0,1,1,0,2.979
1394328808032022530,Chloemadison178,0,3.515,0,0,0.951,386,152,2.539,152,14,2801,8,0.107,0.0,0.1,3.983,0.0,0.667,0.0,5.111,0,1,1,0,29.739
1023672783455375361,TheDopaminaLand,1,6.316,0,0,,786,297,2.646,297,3601,70100,8,0.0,0.0,0.966,570.139,0.0,0.0,0.0,0.25,0,1,1,0,1188.0
729517590305898496,grrddm,0,8.539,0,0,0.0,106,418,0.254,418,164,429,58,0.172,0.0,0.462,19.206,0.001,0.491,0.789,15.982,0,1,1,0,26.154
65968777,Audacious_Ali,1,15.269,0,0,0.0,982,211,4.654,211,1548,478,59,-0.119,0.062,0.52,101.382,0.001,0.292,0.188,0.521,0,1,1,0,405.12
36125948,ahsmuir,0,15.567,0,0,0.0,827,514,1.609,514,4,1,0,0.208,0.0,0.0,0.257,0.0,0.0,0.0,1.333,0,1,0,0,385.5
3272813330,_sipian,1,9.374,0,0,,276,56,4.929,56,82,106,21,0.435,0.0,0.597,8.748,0.0,0.069,0.172,2.034,0,1,0,0,27.525
1433116375342620678,SGRM62,0,3.222,0,0,0.0,615,138,4.457,138,730,177,4,-0.1,0.0,0.111,226.567,0.0,0.25,0.25,1.5,1,1,0,0,92.0
247484483,welldoneUS2020,1,13.796,0,0,0.0,220,123,1.789,123,2736,1676,30,-0.358,0.0,0.965,198.318,0.0,0.0,0.25,0.0,0,1,0,0,0
112586613,karuculll,0,14.784,0,0,0.0,682,448,1.522,448,749,2869,30,0.0,0.0,0.293,50.663,0.0,0.268,0.134,8.671,0,1,1,0,51.668
991514049564176384,Fanpree3,1,6.56,0,0,,178,10,17.8,10,110,9394,11,0,0,0,16.768,0,0,0,0,0,1,1,0,0
1475312523519807489,BlFan08458548,0,2.905,0,0,0.0,48,10,4.8,10,20,54,10,0.889,0.0,0.0,6.885,0.0,0.0,1.0,0.1,0,1,0,0,100.0
1054715013942951936,TorontoSoftware,1,6.084,0,0,,4987,187,26.668,187,8,121,1,0.476,0.0,0.333,1.315,0.0,0.0,0.0,5.5,0,1,1,0,34.0
1243491508138852352,Dan_Hamilton13,0,4.657,0,0,0.0,55,5,11.0,5,0,9,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
1420782212270678018,vida_asiyaban,0,3.316,0,0,0.0,119,75,1.587,75,23,640,0,0.0,0.0,0.25,6.936,0.0,0.667,0.0,9.5,0,1,1,0,7.895
3302903935,gheckelauthor,1,9.311,0,0,,12967,12434,1.043,12434,966,819,54,0.394,0.0,0.808,103.748,0.005,0.05,0.3,1.55,0,1,1,0,8021.935
74042304,dennistenen,1,15.19,0,0,0.0,1214,1458,0.833,1458,1243,3127,103,0.33,0.0,0.639,81.83,0.001,0.692,0.487,7.359,0,1,1,0,198.125
12436452,huwnaylor,0,16.841,0,0,0.935,411,87,4.724,87,187,400,8,0.226,0.019,0.509,11.104,0.001,0.264,0.075,0.66,0,1,0,0,131.743
1240162666737328132,hugoohann,1,4.682,0,0,,2767,26,106.423,26,5,5,0,0.938,0.0,0.0,1.068,0.0,0.0,0.25,0.5,0,1,0,0,52.0
1284820579439095820,akarsh1_u,1,4.345,0,0,0.633,439,20,21.95,20,44,142,3,0.738,0.0,0.0,10.127,0.0,0.143,0.714,2.857,0,1,1,0,7.0
14337607,kdhx,0,16.621,0,0,0.0,3855,18032,0.214,18032,10078,1370,1873,0.428,0.031,0.35,606.341,0.002,6.738,0.338,2.385,0,1,1,0,7561.806
3015890978,MarkMarsolais,1,9.782,0,0,0.661,317,237,1.338,237,324,242,21,0.177,0.0,0.578,33.122,0.0,0.061,0.531,1.163,0,1,1,0,203.737
36128626,benjsmith,0,15.567,0,0,0.591,1139,489,2.329,489,1704,1634,236,0.289,0.0,0.652,109.462,0.001,0.25,0.175,1.175,0,1,1,0,416.17
1367168905010053121,FintechExplorer,0,3.721,0,0,0.0,4833,1125,4.296,1125,91,416,4,0.395,0.0,0.861,24.456,0.0,0.2,0.7,0.8,0,1,1,0,1406.25
265561503,colemanassoc,1,13.695,0,0,0.0,106,165,0.642,165,1638,611,984,0.868,0.0,0.0,119.606,0.0,0.05,0.09,0.07,0,1,1,0,2357.143
1428487291698237440,systemerrorbook,0,3.258,0,0,0.0,32,68,0.471,68,172,157,17,0.3,0.0,0.59,52.793,0.0,0.0,0.878,1.049,0,1,0,0,64.837
1208024238063595521,MaddieLeverty,1,4.925,0,0,,50,9,5.556,9,24,447,2,0,0,0,4.873,0,0,0,0,1,1,1,0,0
229605570,anggapaw,1,13.916,0,0,,132,155,0.852,155,61,3,0,0.011,0.0,0.021,4.383,0.0,0.043,0.043,0.043,0,1,0,0,3565.0
1060810668365045765,LarisaGabudeanu,0,6.037,0,0,0.0,817,36,22.694,36,124,153,0,0.443,0.077,0.889,20.54,0.013,0.538,0.538,0.231,0,1,0,0,156.0
1483094760336535552,raj_dus,1,2.847,0,0,0.0,21,2,10.5,2,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
953210450,bakerymastering,0,12.014,0,0,0.0,60407,148019,0.408,148019,841,670,164,0.507,0.0,0.155,70.002,0.0,0.112,0.898,3.888,0,1,1,0,38073.129
192403111,vaxmonster11,1,14.177,0,0,,255,6,42.5,6,7,6,0,0.851,0.0,0.0,0.494,0,0.0,0.0,0.0,0,1,0,0,0
17644564,varunnr,1,15.989,0,0,0.0,1130,103,10.971,103,20,198,0,0,0,0,1.251,0,0,0,0,0,1,0,0,0
2391022366,wDone2022,0,10.713,0,0,0.0,1496,175,8.549,175,617,2023,3,0,0,0,57.594,0,0,0,0,0,1,0,0,0
1055907624,joekennedy,0,11.885,1,0,0.0,740,682752,0.001,682752,7350,279,1032,0.421,0.0,0.58,618.427,0.0,281.571,0.167,6678.0,0,1,1,0,102.239
1310946306882445313,taeg_center,1,4.148,0,0,0.0,1993,498,4.002,498,508,9,506,0.006,0.0,0.0,122.469,0.008,0.02,1.0,0.31,0,1,1,0,1606.452
717871956,MckKirk,0,12.326,0,0,0.0,4419,15981,0.277,15981,17449,100891,1366,-0.105,0.0,0.535,1415.626,0.0,9.283,0.208,213.094,0,1,1,0,74.995
621083474,joshcxtan,1,12.402,0,0,0.0,4547,215,21.149,215,342,3878,7,0.137,0.0,0.924,27.576,0.0,0.333,0.111,1.111,0,1,0,0,193.5
801364461361790976,aguerreche_sa,0,7.997,0,0,0.0,815,262,3.111,262,13622,8970,811,-0.02,0.012,0.302,1703.389,0.0,0.123,0.111,0.543,0,1,1,0,482.318
313287402,JimLoach,0,13.459,0,0,,1053,2078,0.507,2078,638,1585,58,0.125,0.0,0.193,47.403,0.002,2.594,0.219,63.448,0,1,1,0,32.751
839936262639321090,Drdadka,1,7.704,0,0,,153,17,9.0,17,3,8,0,0.0,0.0,0.0,0.389,0,0.0,0.0,1.0,0,1,0,0,17.0
195123428,shailamusharoff,0,14.157,0,0,0.0,601,1513,0.397,1513,357,1710,9,0.652,0.0,0.891,25.217,0.015,11.667,0.167,195.667,0,1,1,0,7.733
1652656663,karinasirene,1,11.294,0,0,0.0,162,1201,0.135,1201,93,248,11,0,0,0,8.234,0,0,0,0,0,1,1,0,0
445407324,KennyMonar,1,12.914,0,0,,972,63,15.429,63,25,1032,0,0.0,0.0,0.846,1.936,0.0,0.0,1.0,0.0,0,1,0,0,0
26405271,WellnessNancyRN,0,15.663,0,0,0.0,0,377,0.0,377,33,1,0,0.278,0.0,0.0,2.107,0.002,0.0,0.0,0.125,0,1,0,0,3016.0
54387680,michaeljackson,0,15.379,1,0,0.0,0,2325475,0.0,2325475,3840,0,2679,0.363,0.0,0.0,249.691,0.0,64.6,0.66,1969.51,0,1,1,0,1180.738
1265974494629330949,bigul_siwach,1,4.487,0,0,0.0,237,70,3.386,70,2158,61991,48,0.359,0.0,0.763,480.945,0.0,0.0,0.0,0.107,0,1,1,0,653.333
806058672619212800,GuillaumeLample,0,7.962,1,0,0.0,622,39397,0.016,39397,529,6157,57,0.652,0.0,0.65,66.441,0.005,26.194,0.694,957.722,0,1,0,0,41.136
111067557,cwholst,1,14.798,0,0,,486,226,2.15,226,714,123,24,-0.001,0.021,0.564,48.25,0.001,0.042,0.146,0.396,0,1,0,0,570.947
44874400,daraobriain,0,15.466,1,0,0.0,694,2532736,0.0,2532736,49990,293,1073,0.324,0.0,0.019,3232.251,0.001,71.635,0.067,2003.788,0,1,1,0,1263.974
1476872303547981825,BoularakSouheyb,1,2.894,0,0,0.0,907,75,12.093,75,119,66,2,0.165,0.0,0.858,41.12,0.0,0.0,0.2,0.4,0,1,1,0,187.5
1384441884781723654,toxicalltime13,0,3.592,0,0,0.0,267,142,1.88,142,577,753,111,0.001,0.029,0.266,160.635,0.0,0.159,0.0,0.667,0,1,1,0,213.0
1403739641728012288,ResNeXtGuesser,1,3.447,1,0,0.0,1,573783,0.0,573783,4634,29,4281,0.028,0.0,0.0,1344.357,0.0,28.348,0.009,3449.714,0,1,1,0,166.328
892221362558951425,JitendraGeog,0,7.31,0,0,0.0,510,66,7.727,66,418,2007,5,0,0,0,57.182,0,0,0,0,0,1,1,0,0
1440994107619528707,bogdan_ivanyuk,1,3.165,0,0,0.0,395,169,2.337,169,210,12570,118,0.044,0.056,0.33,66.351,0.003,1.155,1.676,1.225,0,1,1,1,137.92
2707541478,Justelaines118,1,10.3,0,0,,136,0,136,0,80,45,1,0,0,0,7.767,0,0,0,0,0,1,1,0,0
755565301744361473,SuperheroSlandr,0,8.342,0,0,0.0,0,63820,0.0,63820,110,8,75,-0.015,0.0,0.125,13.186,0.001,28.039,0.013,6526.675,0,1,1,0,9.778
1141876781361713152,digital__k8,0,5.424,0,0,0.0,341,44,7.75,44,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,0,0
1454697227046187011,SChandappillai,1,3.061,0,0,0.0,297,227,1.308,227,6,23,2,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0,1,1,0,0
757361493423820804,thisdanieloo,0,8.329,0,0,0.0,590,602,0.98,602,2035,10649,16,0.103,0.0,0.75,244.327,0.008,0.107,0.0,1.036,0,1,1,0,581.241
214106456,eairoldi,1,14.034,0,0,0.0,132,262,0.504,262,17,6,0,0.0,0.0,0.938,1.211,0,0.0,1.0,1.0,0,1,0,0,262.0
1397790743465496578,NarulaToshant,0,3.491,0,0,0.0,1008,17,59.294,17,16,288,1,0,0,0,4.583,0,0,0,0,0,1,1,0,0
1392867710652981248,Francis54754007,1,3.529,0,0,0.0,66,0,66,0,1,51,0,0,0,0,0.283,0,0,0,0,0,1,0,0,0
1392759036064387076,NareshK86487293,1,3.529,0,0,,12,2,6.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
3079463050,RLaasch,0,9.711,0,0,0.967,916,451,2.031,451,3075,6690,65,0.601,0.0,0.97,316.651,0.0,0.333,0.0,3.0,0,1,1,0,150.333
181041474,NewTechTwin,0,14.256,0,0,0.0,32672,33601,0.972,33601,52730,53607,8001,0.347,0.0,0.815,3698.793,0.0,0.091,0.591,2.545,0,1,1,0,13200.393
1483509494994898951,Rosa240981,1,2.842,0,0,0.0,173,13,13.308,13,12,8,0,0,0,0,4.222,0,0,0,0,0,1,0,0,0
149830745,JorgeETriana,0,14.483,0,0,0.0,771,109,7.073,109,2549,23315,12,0.134,0.0,0.93,175.999,0.0,0.0,0.0,1.286,0,1,1,0,84.778
1313223619841937408,Pluo94,1,4.129,0,0,0.0,121,92,1.315,92,12,58,4,0.41,0.0,0.143,2.906,0.0,1.0,0.0,13.0,0,1,1,0,7.077
20391158,deburcabutler,0,15.784,0,0,0.0,2569,2438,1.054,2438,4962,3468,479,0.057,0.0,0.363,314.369,0.0,0.333,0.139,2.389,0,1,1,0,1020.558
1349656584981409795,AaronHailong,1,3.855,0,0,0.0,188,3,62.667,3,9,5,0,0,0,0,2.335,0,0,0,0,0,1,0,0,0
1159552879453020160,Haoyu_Xiong_,0,5.29,1,0,0.0,2158,2115,1.02,2115,813,4530,19,0.45,0.0,0.779,153.686,0.003,0.72,0.12,16.08,0,1,1,0,131.53
2442954519,Meshow83,1,10.653,0,0,,776,20,38.8,20,9,0,0,0.0,0.0,0.6,0.845,0.0,0.5,1.0,1.0,0,1,0,0,20.0
926332703284310016,annikabrundyn1,0,7.053,0,0,0.0,1516,470,3.226,470,97,2251,8,0.754,0.0,0.735,13.753,0.0,0.389,0.222,5.556,0,1,1,0,84.6
117796196,nkp15,1,14.738,0,0,,89,10,8.9,10,21,10,0,-0.642,0.0,0.455,1.425,0.0,0.5,0.333,0.167,0,1,0,0,60.0
2778672157,i_mahreza,0,10.234,0,0,0.0,3243,3474,0.934,3474,1336,11389,11,0,0,0,130.545,0,0,0,0,0,1,1,0,0
16262203,usertesting,0,16.192,0,0,0.862,18010,44491,0.405,44491,22250,27669,6027,0.484,0.0,0.017,1374.135,0.001,0.443,0.957,1.722,0,1,1,0,25840.732
910427055191453696,SophieDido,1,7.173,0,0,,17,1,17.0,1,0,5,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
2835276183,MonicaLewinsky,0,10.1,1,0,0.0,1428,1099329,0.001,1099329,20749,39452,1257,0.084,0.0,0.75,2054.356,0.0,805.0,0.357,9292.5,0,1,1,0,118.303
270562447,raydog73,1,13.67,0,0,,31,2,15.5,2,1,0,0,0.0,0.0,0.0,0.073,0,0.0,0.0,2.0,0,1,0,0,1.0
1442420294971314176,Mohamad14707554,1,3.154,0,0,0.0,28,2,14.0,2,0,2,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
3392703478,AdesiAdesola,0,9.32,0,0,,3417,258,13.244,258,1322,2620,13,0.493,0.0,0.983,141.845,0.0,0.0,0.0,3.0,0,1,1,0,86.0
932865189686448128,Shayan_sh__,0,7.003,0,0,0.0,159,120,1.325,120,348,360,167,0.0,0.067,0.659,49.693,0.0,0.133,0.0,2.667,1,1,1,0,45.0
984126816,ARROW_Women,0,11.973,0,0,0.0,1761,10631,0.166,10631,25600,2568,6250,0.119,0.054,0.267,2138.144,0.004,0.662,0.257,7.541,0,1,1,0,1409.846
1223016700280496130,Hedge_Hawk,1,4.81,0,0,0.0,1129,126,8.96,126,2309,91,116,0.058,0.0,0.16,480.042,0.0,0.0,0.988,0.107,0,1,1,0,1176.0
142326831,ShahidCheema,0,14.538,0,0,0.0,1962,41,47.854,41,4,515,0,0,0,0,0.275,0,0,0,0,0,1,0,1,0
1060561360617160705,500WS_BookClub,1,6.04,0,0,0.933,48,312,0.154,312,59,88,10,0.58,0.0,0.238,9.768,0.002,0.5,0.25,7.469,0,1,1,0,41.774
3319213977,DeviPuerto,1,9.451,0,0,,431,51,8.451,51,254,137,7,0,0,0,26.875,0,0,0,0,0,1,0,0,0
907913819514703872,andrelmfarias,0,7.192,0,0,0.0,77,73,1.055,73,74,369,0,0.865,0.0,0.898,10.289,0.0,0.6,0.2,10.2,0,1,0,1,7.157
1334901012281262080,DG_CDRI,1,3.967,0,0,,0,189,0.0,189,53,22,11,0.603,0.0,0.353,13.36,0.0,0.121,0.121,10.121,0,1,0,0,18.674
1369842788683153413,sakbarpu,0,3.702,0,0,-0.603,245,9,27.222,9,0,8,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
292194683,why2u__ssng,1,13.558,0,0,0.0,200,29,6.897,29,328,412,3,0,0,0,24.192,0,0,0,0,0,1,0,0,0
4021650673,CRubino11,1,9.076,0,0,,1339,535,2.503,535,502,5543,17,0,0,0,55.311,0,0,0,0,0,1,1,0,0
889364474,GoodingFrank,0,12.096,0,0,,87,100,0.87,100,1561,1097,50,-0.137,0.0,0.0,129.051,0.0,0.32,0.36,0.88,0,1,0,0,113.636
4698356774,pkwoj,1,8.887,0,0,,134,36,3.722,36,189,452,12,0.434,0.0,0.871,21.267,0.0,0.067,0.333,0.8,0,1,1,0,45.0
2934428344,piparochaluz1,0,9.922,0,0,0.0,423,31,13.645,31,264,0,84,0.067,0.0,0.0,26.608,0.0,0.0,0.19,0.0,0,1,1,0,0
1444329187192582148,shchaeyoung_,1,3.14,0,0,0.0,0,11,0.0,11,6,681,3,-0.188,0.0,0.2,1.911,0.0,0.0,0.0,0.75,0,1,1,0,14.667
1483001344457859072,mupenzi_mgz,0,2.847,0,0,,91,7,13.0,7,0,3,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
1456719704752631815,_Farzad__,1,3.044,0,0,0.0,97,94,1.032,94,3339,72441,801,-0.014,0.0,0.009,1096.912,0.0,0.922,0.009,26.25,1,1,1,0,3.581
18215662,SebastianComedy,0,15.929,1,0,0.0,501,219226,0.002,219226,9248,3817,2555,0.337,0.0,0.117,580.576,0.0,11.265,0.745,156.99,0,1,1,0,1396.435
369194639,herlonfaria,1,13.21,0,0,,10,0,10,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
374659701,opencpu,0,13.185,0,0,0.0,1150,5793,0.199,5793,3301,2804,257,0.293,0.0,0.252,250.36,0.0,0.942,1.105,33.93,0,1,1,1,170.733
1477789572,BoraZehra,1,11.474,0,0,0.0,265,7,37.857,7,0,12,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
1258676884327424000,dmsdmsdd589,0,4.542,0,0,,625,41,15.244,41,1125,1725,1,0,0,0,247.688,0,0,0,0,0,1,1,0,0
709779437680762881,walshtrista30,1,8.69,0,0,,167,3,55.667,3,0,1,0,0,0,0,0.0,0,0,0,0,0,1,1,0,0
3315496315,4thWaveAI,0,9.273,0,0,0.0,39229,46336,0.847,46336,33343,15601,2170,0.73,0.0,0.126,3595.708,0.0,0.01,0.721,0.192,0,1,1,0,240947.2
73039079,MrDataScience,1,15.201,0,0,0.0,54884,66322,0.828,66322,2055,7772,589,0.317,0.0,0.407,135.188,0.0,12.514,0.129,159.614,0,1,1,0,415.514
1216969612731961344,Dipanshu_al,1,4.857,0,0,,24,6,4.0,6,1,61,0,0.0,0.0,0.0,0.206,0,0.0,0.0,0.0,0,1,0,0,0
50492265,apprendrelislam,0,15.411,0,0,0.0,9,444722,0.0,444722,35988,4307,3454,-0.011,0.0,0.29,2335.215,0.214,7.606,0.0,502.761,0,1,1,0,884.56
1322387371392839683,bandy_hmrishav,0,4.06,0,0,0.0,757,203,3.729,203,257,526,24,0.378,0.125,0.59,63.3,0.008,0.625,0.75,3.875,0,1,1,0,52.387
735232570548330497,Rafikanrhdayah1,1,8.496,0,0,,76,1,76.0,1,1,0,1,0.0,0.0,0.0,0.118,0,0.0,0.0,0.0,0,1,0,0,0
1475844919361253379,no___onespecial,0,2.902,0,0,0.0,244,34,7.176,34,0,1118,0,0,0,0,0.0,0,0,0,0,0,1,1,0,0
218978481,ryanhktse,1,13.999,0,0,,15,2,7.5,2,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
2417107922,samiha_njuki,0,10.653,0,0,0.982,412,966,0.427,966,6258,4034,42,0.993,0.0,0.991,587.44,0,0.0,0.0,6.0,0,1,1,0,161.0
936634238916546562,A_Botello20,1,6.976,0,0,,190,14,13.571,14,90,8617,0,0.0,0.0,0.955,12.901,0.0,0.0,1.0,0.0,0,1,1,0,0
14275851,roggiero,0,16.643,0,0,0.0,1509,764,1.975,764,952,732,62,-0.042,0.0,0.57,57.201,0.0,0.07,0.674,1.465,0,1,1,0,521.46
1373836610123354120,YeahXianer,0,3.671,0,0,0.0,203,15,13.533,15,1294,5,292,0.193,0.0,0.0,352.493,0.005,0.769,1.01,0.0,0,1,1,0,0
855926376578396160,mani_phd,1,7.584,0,0,0.0,3283,225,14.591,225,407,1132,53,0,0,0,53.666,0,0,0,0,0,1,1,0,0
447795095,MisterBunmi,0,12.906,0,0,0.707,1147,367,3.125,367,5823,2841,424,-0.049,0.0,0.176,451.185,0.002,0.133,0.0,0.622,0,1,1,0,589.607
63397893,varunkuntal,1,15.296,0,0,0.5,26,31,0.839,31,230,345,10,0.581,0.0,0.667,15.037,0.094,0.69,0.552,1.069,0,1,1,0,29.0
1367224447585771521,ArashSafariyan,0,3.721,0,0,0.613,94,21,4.476,21,4,10,3,0.0,0.0,0.0,1.075,0.0,0.0,0.0,0.0,0,1,0,0,0
1175207457708228608,juliananeiva_,1,5.172,0,0,,33,21,1.571,21,43,588,2,0,0,0,8.314,0,0,0,0,0,1,0,0,0
86163274,cylon7,0,15.064,0,0,0.0,560,1093,0.512,1093,340,270,1,0.257,0.0,0.863,22.57,0.0,0.312,1.0,5.25,0,1,1,0,208.19
1356130004665577472,Mgamal_2021,1,3.806,0,0,0.0,1433,54,26.537,54,921,2381,37,0,0,0,241.986,0,0,0,0,0,1,1,0,0
78977078,USDA_APHIS,0,15.143,0,0,0.545,881,33810,0.026,33810,10994,2647,1782,0.141,0.0,0.478,726.012,0.001,0.3,0.817,3.217,0,1,1,0,10510.881
544458693,Hashvb76,0,12.638,0,0,0.0,844,57,14.807,57,737,467,42,0.032,0.0,0.761,58.316,0.0,0.0,0.188,0.125,0,1,1,0,456.0
1305352752214798339,Sheffield_Lab,1,4.189,0,0,0.0,1519,1436,1.058,1436,717,5416,65,0.456,0.0,0.807,171.163,0.0,1.905,0.095,32.476,0,1,1,0,44.217
1483753970854412292,AadiePessimist,0,2.842,0,0,,171,2,85.5,2,1,98,0,0,0,0,0.352,0,0,0,0,0,1,0,0,0
929741558,ditlewis,1,12.044,0,0,0.0,302,241,1.253,241,2171,5768,130,0.18,0.0,0.521,180.256,0.0,0.211,0.018,6.211,0,1,1,0,38.805
41609220,isbellHFh,0,15.507,0,0,0.0,154,9614,0.016,9614,6960,1879,69,0.077,0.0,0.482,448.83,0.0,1.22,0.068,15.102,0,1,1,0,636.617
3016661977,mario63ch,1,9.782,0,0,,0,7,0.0,7,69,59,15,0.0,0.0,0.297,7.054,0.0,0.038,0.154,0.077,0,1,1,0,91.0
98951517,wndrflwomenent,0,14.916,0,0,0.885,57,18671,0.003,18671,77,47,9,0.725,0.0,0.037,5.162,0.0,0.365,0.365,1.5,0,1,1,0,12447.333
1271482878958940160,TheTuringPost,0,4.446,1,0,0.628,14062,65215,0.216,65215,13080,11567,4738,0.221,0.312,0.273,2941.97,0.005,1.262,0.55,26.712,0,1,1,0,2441.366
1483208211868045313,LauraDegand,1,2.845,0,0,0.0,147,24,6.125,24,3,15,0,0,0,0,1.054,0,0,0,0,0,1,0,0,0
1214719502098862081,nasabfazai,0,4.873,0,0,0.0,1049,9155,0.115,9155,51806,22894,2891,-0.023,0.0,0.102,10631.233,0.0,6.226,0.019,138.151,0,1,1,0,66.268
529681531,nicole_salama,0,12.679,0,0,0.0,7249,7458,0.972,7458,19426,16335,1061,0.316,0.0,0.12,1532.14,0.001,0.0,0.989,0.284,0,1,1,0,26252.16
415765530,RobotLaunch,1,13.013,0,0,0.851,1060,12169,0.087,12169,18204,6634,4136,0.357,0.0,0.445,1398.909,0.013,0.061,0.894,0.697,0,1,1,0,17459.87
56413858,FoxBusiness,0,15.362,1,0,0.0,386,879772,0.0,879772,243139,1,83826,-0.028,0.0,0.0,15827.301,0.0,4.11,0.99,18.61,0,1,1,0,47274.154
1072912808759697408,XiaoHe41358727,1,5.947,0,0,,381,8,47.625,8,0,2,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
49620730,AliRogin,0,15.42,0,0,0.0,10309,33077,0.312,33077,24703,10062,1151,0.201,0.0,0.89,1602.01,0.018,0.273,0.545,6.545,0,1,1,0,5053.431
1414635410500853762,ArmyEdh,1,3.365,0,0,0.0,8003,9157,0.874,9157,1153,4465,224,0.186,0.0,0.0,342.645,0.0,2.462,0.05,8.227,0,1,1,0,1113.057
1314355327681228801,MakingSteph,0,4.12,0,0,0.869,370,216,1.713,216,115,1355,11,0.914,0.053,0.747,27.913,0.006,1.579,0.105,11.895,0,1,0,0,18.159
2700788376,Br35C,1,10.308,0,0,,239,0,239,0,0,5,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
245108398,melaniespivak,0,13.81,0,0,,889,122,7.287,122,95,1046,2,-0.105,0.0,0.333,6.879,0.0,0.0,0.778,0.167,0,1,0,0,732.0
